Link,Cache-Control,Expires,Content-Encoding
https://fampay.in/blog/tag/lifestyle/,max-age=604800,"Mon, 29 May 2023 05:30:02 GMT",gzip
https://fampay.in/blog/the-most-beautiful-college-campuses-in-india/,max-age=604800,"Mon, 29 May 2023 05:30:03 GMT",gzip
https://fampay.in/blog/every-little-thing-counts-ways-in-which-you-can-contribute-to-society-as-a-teenager/,max-age=604800,"Mon, 29 May 2023 05:30:03 GMT",gzip
https://fampay.in/blog/tag/lifestyle/page/2/,max-age=604800,"Mon, 29 May 2023 05:30:03 GMT",gzip
https://fampay.in/blog/tag/pr-news/,max-age=604800,"Mon, 29 May 2023 05:30:04 GMT",gzip
https://fampay.in/blog/fampay-amongst-linkedins-top-startups-list-2021/,max-age=604800,"Mon, 29 May 2023 05:30:04 GMT",gzip
https://fampay.in/blog/fampay-partners-with-visa-to-launch-indias-first-doodle-card-for-genz/,max-age=604800,"Mon, 29 May 2023 05:30:04 GMT",gzip
https://fampay.in/blog/tag/product/,max-age=604800,"Mon, 29 May 2023 05:30:05 GMT",gzip
https://fampay.in/blog/guide-for-seeking-support-from-fampay-important-dos-and-donts/,max-age=604800,"Mon, 29 May 2023 05:30:05 GMT",gzip
https://fampay.in/blog/7-clever-saving-hacks-for-teenagers-this-will-save-you-a-fortune/,max-age=604800,"Mon, 29 May 2023 05:30:05 GMT",gzip
https://fampay.in/blog/what-are-the-perks-of-using-fampay/,max-age=604800,"Mon, 29 May 2023 05:30:05 GMT",gzip
https://fampay.in/blog/author/ritwick/,max-age=604800,"Mon, 29 May 2023 05:30:06 GMT",gzip
https://fampay.in/blog/curious-about-famcard-heres-everything-to-know/,max-age=604800,"Mon, 29 May 2023 05:30:06 GMT",gzip
https://fampay.in/blog/author/shifa/,max-age=604800,"Mon, 29 May 2023 05:30:07 GMT",gzip
https://fampay.in/blog/what-makes-fampay-secure/,max-age=604800,"Mon, 29 May 2023 05:30:07 GMT",gzip
https://fampay.in/blog/fampays-guide-to-digital-payments-for-teens-important-dos-and-donts/,max-age=604800,"Mon, 29 May 2023 05:30:07 GMT",gzip
https://fampay.in/blog/why-do-online-payments-get-stuck-and-what-can-you-do/,max-age=604800,"Mon, 29 May 2023 05:30:07 GMT",gzip
https://fampay.in/blog/author/tiara/,max-age=604800,"Mon, 29 May 2023 05:30:08 GMT",gzip
https://fampay.in/blog/how-to-order-a-famcard-in-less-than-5-minutes/,max-age=604800,"Mon, 29 May 2023 05:30:08 GMT",gzip
https://fampay.in/blog/tag/product/page/2/,max-age=604800,"Mon, 29 May 2023 05:30:08 GMT",gzip
https://fampay.in/blog/tag/tech/,max-age=604800,"Mon, 29 May 2023 05:30:09 GMT",gzip
https://fampay.in/blog/how-a-pressing-problem-can-lead-to-technological-innovation/,max-age=604800,"Mon, 29 May 2023 05:30:09 GMT",gzip
https://fampay.in/blog/author/shiv/,max-age=604800,"Mon, 29 May 2023 05:30:09 GMT",gzip
https://fampay.in/blog/tag/teenpreneurs/,max-age=604800,"Mon, 29 May 2023 05:30:09 GMT",gzip
https://fampay.in/blog/how-i-blurred-age-barriers-with-technology/,max-age=604800,"Mon, 29 May 2023 05:30:11 GMT",gzip
https://fampay.in/blog/author/aadithyan/,max-age=604800,"Mon, 29 May 2023 05:30:12 GMT",gzip
https://fampay.in/blog/how-to-clean-up-your-android-apps-dependencies-the-ultimate-guide-2/,max-age=604800,"Mon, 29 May 2023 05:30:12 GMT",gzip
https://fampay.in/blog/author/fampay/,max-age=604800,"Mon, 29 May 2023 05:30:13 GMT",gzip
https://fampay.in/blog/author/fampay/page/2/,max-age=604800,"Mon, 29 May 2023 05:30:13 GMT",gzip
https://fampay.in/blog/discover-fampays-engagement-service-missions-3/,max-age=604800,"Mon, 29 May 2023 05:30:13 GMT",gzip
https://fampay.in/blog/implementing-an-in-memory-queue/,max-age=604800,"Mon, 29 May 2023 05:30:14 GMT",gzip
https://fampay.in/blog/covid-19-vaccination-as-a-teen-a-guide/,max-age=604800,"Mon, 29 May 2023 05:30:14 GMT",gzip
https://fampay.in/blog/why-vaccination-a-guide-to-vaccination-for-teens-in-india/,max-age=604800,"Mon, 29 May 2023 05:30:14 GMT",gzip
https://fampay.in/blog/study-habits-that-are-simple-and-highly-effective/,max-age=604800,"Mon, 29 May 2023 05:30:14 GMT",gzip
https://fampay.in/blog/how-to-save-those-extra-bucks-while-shopping/,max-age=604800,"Mon, 29 May 2023 05:30:15 GMT",gzip
https://fampay.in/blog/teen-fashion-trends-that-we-love/,max-age=604800,"Mon, 29 May 2023 05:30:15 GMT",gzip
https://fampay.in/blog/how-to-build-your-resume-and-portfolio-right-from-school/,max-age=604800,"Mon, 29 May 2023 05:30:17 GMT",gzip
https://fampay.in/blog/productivity-hacks-for-teens-this-will-change-your-life/,max-age=604800,"Mon, 29 May 2023 05:30:17 GMT",gzip
https://fampay.in/blog/page/2/,max-age=604800,"Mon, 29 May 2023 05:30:17 GMT",gzip
https://fampay.in/blog/page/3/,max-age=604800,"Mon, 29 May 2023 05:30:18 GMT",gzip
https://fampay.in/careers,,,gzip
https://fampay.in/partner,,,gzip
https://fampay.in/faqs,"private, no-cache, no-store, max-age=0, must-revalidate",,gzip
https://fampay.in/blog/,max-age=604800,"Mon, 29 May 2023 05:30:19 GMT",gzip
https://fampay.in/press,,,gzip
https://fampay.in/privacy,,,gzip
https://fampay.in/terms,,,gzip
https://fampay.in/contact,,,gzip
https://famapp.in/about,,,gzip
https://famapp.in/blog,max-age=604800,"Mon, 29 May 2023 05:30:20 GMT",gzip
https://famapp.in/blog/tag/community/,max-age=604800,"Mon, 29 May 2023 05:30:20 GMT",gzip
https://famapp.in/blog/13-boredom-busters-for-teens/,max-age=604800,"Mon, 29 May 2023 05:30:20 GMT",gzip
https://famapp.in/blog/social-commerce-making-money-just-through-social-media/,max-age=604800,"Mon, 29 May 2023 05:30:20 GMT",gzip
https://famapp.in/blog/how-can-teens-open-shops-on-instagram/,max-age=604800,"Mon, 29 May 2023 05:30:21 GMT",gzip
https://famapp.in/blog/genz-commits-to-fight-covid-19/,max-age=604800,"Mon, 29 May 2023 05:30:21 GMT",gzip
https://famapp.in/blog/life-of-an-intern-is-love/,max-age=604800,"Mon, 29 May 2023 05:30:21 GMT",gzip
https://famapp.in/blog/tag/culture/,max-age=604800,"Mon, 29 May 2023 05:30:21 GMT",gzip
https://famapp.in/blog/12-queer-led-small-businesses-you-need-to-support-this-pride-month/,max-age=604800,"Mon, 29 May 2023 05:30:21 GMT",gzip
https://famapp.in/blog/famstars-we-stress-less-and-accomplish-more/,max-age=604800,"Mon, 29 May 2023 05:30:21 GMT",gzip
https://famapp.in/blog/3-financial-lessons-from-nature-itself/,max-age=604800,"Mon, 29 May 2023 05:30:22 GMT",gzip
https://famapp.in/blog/living-life-genz-style/,max-age=604800,"Mon, 29 May 2023 05:30:22 GMT",gzip
https://famapp.in/blog/remote-working-divided-by-distance-united-by-mission/,max-age=604800,"Mon, 29 May 2023 05:30:22 GMT",gzip
https://famapp.in/blog/tag/famsays/,max-age=604800,"Mon, 29 May 2023 05:30:22 GMT",gzip
https://famapp.in/blog/a-practical-guide-to-app-store-optimization/,max-age=604800,"Mon, 29 May 2023 05:30:22 GMT",gzip
https://famapp.in/blog/365-days-of-internship-at-fampay/,max-age=604800,"Mon, 29 May 2023 05:30:22 GMT",gzip
https://famapp.in/blog/how-instagram-reel-can-really-grow-your-brand/,max-age=604800,"Mon, 29 May 2023 05:30:22 GMT",gzip
https://famapp.in/blog/config-variables-changing-system-behaviour-live-in-production/,max-age=604800,"Mon, 29 May 2023 05:30:23 GMT",gzip
https://famapp.in/blog/a-marketers-guide-to-moment-marketing/,max-age=604800,"Mon, 29 May 2023 05:30:23 GMT",gzip
https://famapp.in/blog/the-story-behind-fampays-tech-stack/,max-age=604800,"Mon, 29 May 2023 05:30:23 GMT",gzip
https://famapp.in/blog/tag/famsays/page/2/,max-age=604800,"Mon, 29 May 2023 05:30:23 GMT",gzip
https://famapp.in/blog/getting-your-generations-right-millennials-v-s-genz/,max-age=604800,"Mon, 29 May 2023 05:30:23 GMT",gzip
https://famapp.in/blog/when-building-for-genzs-build-it-on-discord/,max-age=604800,"Mon, 29 May 2023 05:30:23 GMT",gzip
https://famapp.in/blog/club-teens-one-stop-online-community/,max-age=604800,"Mon, 29 May 2023 05:30:24 GMT",gzip
https://famapp.in/blog/effectively-harnessing-motion-design-for-genzs/,max-age=604800,"Mon, 29 May 2023 05:30:24 GMT",gzip
https://famapp.in/blog/what-are-the-perks-of-using-fampay/,max-age=604800,"Mon, 29 May 2023 05:30:24 GMT",gzip
https://fampay.in/blog/savings-for-teens-its-never-too-early-to-start/,max-age=604800,"Mon, 29 May 2023 05:30:24 GMT",gzip
https://fampay.in/blog/building-indias-first-genz-teen-exclusive-community/,max-age=604800,"Mon, 29 May 2023 05:30:25 GMT",gzip
https://famapp.in/blog/curious-about-famcard-heres-everything-to-know/,max-age=604800,"Mon, 29 May 2023 05:30:25 GMT",gzip
https://fampay.in/blog/famcard-your-first-debit-card/,"no-cache, max-age=0, no-store, must-revalidate, max-stale=0, post-check=0, pre-check=0",,gzip
https://fampay.in/blog/everything-you-need-to-know-about-our-numberless-card/,max-age=604800,"Mon, 29 May 2023 05:30:25 GMT",gzip
https://famapp.in/blog/writing-content-for-a-content-saturated-generation/,max-age=604800,"Mon, 29 May 2023 05:30:26 GMT",gzip
https://famapp.in/blog/how-to-grow-your-instagram-followers-a-quick-guide-for-all-genz-brands/,max-age=604800,"Mon, 29 May 2023 05:30:26 GMT",gzip
https://famapp.in/blog/why-do-online-payments-get-stuck-and-what-can-you-do/,max-age=604800,"Mon, 29 May 2023 05:30:26 GMT",gzip
https://famapp.in/blog/tag/famsays/page/3/,max-age=604800,"Mon, 29 May 2023 05:30:26 GMT",gzip
https://famapp.in/blog/researching-the-unresearched-genzs/,max-age=604800,"Mon, 29 May 2023 05:30:26 GMT",gzip
https://famapp.in/blog/building-indias-first-genz-teen-exclusive-community/,max-age=604800,"Mon, 29 May 2023 05:30:27 GMT",gzip
https://famapp.in/blog/journey-to-the-centre-of-100k-downloads/,max-age=604800,"Mon, 29 May 2023 05:30:27 GMT",gzip
https://famapp.in/blog/tag/growth/,max-age=604800,"Mon, 29 May 2023 05:30:27 GMT",gzip
https://famapp.in/blog/tag/growth/page/2/,max-age=604800,"Mon, 29 May 2023 05:30:27 GMT",gzip
https://famapp.in/blog/tag/lifestyle/,max-age=604800,"Mon, 29 May 2023 05:30:27 GMT",gzip
https://famapp.in/blog/decor-ideas-that-would-transform-your-room-at-home-or-hostel/,max-age=604800,"Mon, 29 May 2023 05:30:27 GMT",gzip
https://famapp.in/blog/the-most-beautiful-college-campuses-in-india/,max-age=604800,"Mon, 29 May 2023 05:30:27 GMT",gzip
https://famapp.in/blog/every-little-thing-counts-ways-in-which-you-can-contribute-to-society-as-a-teenager/,max-age=604800,"Mon, 29 May 2023 05:30:28 GMT",gzip
https://famapp.in/blog/tag/lifestyle/page/2/,max-age=604800,"Mon, 29 May 2023 05:30:28 GMT",gzip
https://famapp.in/blog/baddie-on-a-budget-budgeting-tricks-for-teens/,max-age=604800,"Mon, 29 May 2023 05:30:28 GMT",gzip
https://famapp.in/blog/5-habits-of-highly-successful-teens/,max-age=604800,"Mon, 29 May 2023 05:30:28 GMT",gzip
https://famapp.in/blog/mental-health-matters-5-things-to-remember-while-in-quarantine/,max-age=604800,"Mon, 29 May 2023 05:30:28 GMT",gzip
https://famapp.in/blog/top-5-platforms-for-students-to-learn-new-things/,max-age=604800,"Mon, 29 May 2023 05:30:29 GMT",gzip
https://famapp.in/blog/from-teenage-to-teen-entrepreneurs-make-your-story-inspiring/,max-age=604800,"Mon, 29 May 2023 05:30:29 GMT",gzip
https://famapp.in/blog/top-4-head-turning-fashion-tips-and-trends-for-the-sassy-gen-z/,max-age=604800,"Mon, 29 May 2023 05:30:29 GMT",gzip
https://famapp.in/blog/gen-z-gaming-how-to-make-real-money-by-playing-video-games/,max-age=604800,"Mon, 29 May 2023 05:30:29 GMT",gzip
https://famapp.in/blog/teen-bucket-list-10-things-you-must-to-do-in-your-teens/,max-age=604800,"Mon, 29 May 2023 05:30:29 GMT",gzip
https://fampay.in/blog/jumpstart-your-career-5-unconventional-career-choices-for-genzs/,max-age=604800,"Mon, 29 May 2023 05:30:29 GMT",gzip
https://famapp.in/blog/looking-for-financial-independence-as-a-youngster-5-ways-to-earn-while-youre-young/,max-age=604800,"Mon, 29 May 2023 05:30:30 GMT",gzip
https://famapp.in/blog/want-to-become-a-teenage-influencer-start-here/,max-age=604800,"Mon, 29 May 2023 05:30:30 GMT",gzip
https://famapp.in/blog/tag/lifestyle/page/3/,max-age=604800,"Mon, 29 May 2023 05:30:30 GMT",gzip
https://famapp.in/blog/jumpstart-your-career-5-unconventional-career-choices-for-genzs/,max-age=604800,"Mon, 29 May 2023 05:30:30 GMT",gzip
https://famapp.in/blog/how-to-go-from-awkward-to-awesome-in-your-teens/,max-age=604800,"Mon, 29 May 2023 05:30:30 GMT",gzip
https://famapp.in/blog/7-cool-insta-dads-of-bollywood/,max-age=604800,"Mon, 29 May 2023 05:30:30 GMT",gzip
https://famapp.in/blog/tag/news/,max-age=604800,"Mon, 29 May 2023 05:30:30 GMT",gzip
https://famapp.in/blog/teen-focused-fintech-startup-fampay-raises-38m-in-series-a/,max-age=604800,"Mon, 29 May 2023 05:30:31 GMT",gzip
https://famapp.in/blog/fampay-is-set-to-launch-indias-first-and-biggest-digi-fest-for-teens/,max-age=604800,"Mon, 29 May 2023 05:30:31 GMT",gzip
https://famapp.in/blog/zetas-fusion-to-power-fampays-cashless-payments-for-gen-z/,max-age=604800,"Mon, 29 May 2023 05:30:31 GMT",gzip
https://famapp.in/blog/digital-payments-exploding-in-india-yet-the-tech-savvy-teens-still-stuck-paying-with-cash-survey-by-fampay-indias-first-neobank-for-teenagers/,max-age=604800,"Mon, 29 May 2023 05:30:31 GMT",gzip
https://famapp.in/blog/this-fintech-startup-by-iit-roorkee-alum-is-giving-teenagers-financial-freedom-responsibly-yourstory/,max-age=604800,"Mon, 29 May 2023 05:30:31 GMT",gzip
https://famapp.in/blog/fampay-announces-launch-of-indias-first-numberless-card/,max-age=604800,"Mon, 29 May 2023 05:30:31 GMT",gzip
https://famapp.in/blog/fampay-raises-4-7m-from-y-combinator-sequoia-venture-highway-others/,max-age=604800,"Mon, 29 May 2023 05:30:31 GMT",gzip
https://famapp.in/blog/tag/parents/,max-age=604800,"Mon, 29 May 2023 05:30:32 GMT",gzip
https://famapp.in/blog/healthy-wealth-how-can-parents-have-a-healthy-discussion-about-money-with-their-children/,max-age=604800,"Mon, 29 May 2023 05:30:32 GMT",gzip
https://famapp.in/blog/being-a-digital-parent-tips-to-mentor-everything-digital-that-your-teen-uses/,max-age=604800,"Mon, 29 May 2023 05:30:32 GMT",gzip
https://famapp.in/blog/top-5-tips-to-communicate-better-with-your-teenager/,max-age=604800,"Mon, 29 May 2023 05:30:32 GMT",gzip
https://famapp.in/blog/a-to-z-of-teenage-finance-financial-terms-every-parent-should-teach-their-teens/,max-age=604800,"Mon, 29 May 2023 05:30:32 GMT",gzip
https://famapp.in/blog/cyber-bullying-what-can-you-do-as-a-parent/,max-age=604800,"Mon, 29 May 2023 05:30:32 GMT",gzip
https://famapp.in/blog/4-ways-to-help-your-teen-learn-to-become-financially-responsible/,max-age=604800,"Mon, 29 May 2023 05:30:32 GMT",gzip
https://famapp.in/blog/evolution-of-parenting-parent-of-a-millennial-vs-parent-of-a-genz-kid/,max-age=604800,"Mon, 29 May 2023 05:30:33 GMT",gzip
https://famapp.in/blog/pocket-money-for-teenagers-why-it-matters/,max-age=604800,"Mon, 29 May 2023 05:30:33 GMT",gzip
https://famapp.in/blog/things-you-must-know-as-a-teens-parent/,max-age=604800,"Mon, 29 May 2023 05:30:33 GMT",gzip
https://famapp.in/blog/impact-of-social-distancing-on-teen-mental-health/,max-age=604800,"Mon, 29 May 2023 05:30:33 GMT",gzip
https://famapp.in/blog/tag/parents/page/2/,max-age=604800,"Mon, 29 May 2023 05:30:33 GMT",gzip
https://famapp.in/blog/bridging-generation-gap-understanding-your-genz-teenager-better/,max-age=604800,"Mon, 29 May 2023 05:30:34 GMT",gzip
https://famapp.in/blog/tag/pr-news/,max-age=604800,"Mon, 29 May 2023 05:30:34 GMT",gzip
https://famapp.in/blog/fampay-amongst-linkedins-top-startups-list-2021/,max-age=604800,"Mon, 29 May 2023 05:30:35 GMT",gzip
https://famapp.in/blog/fampay-partners-with-visa-to-launch-indias-first-doodle-card-for-genz/,max-age=604800,"Mon, 29 May 2023 05:30:35 GMT",gzip
https://famapp.in/blog/tag/product/,max-age=604800,"Mon, 29 May 2023 05:30:35 GMT",gzip
https://famapp.in/blog/perks-of-using-the-famcard-me/,max-age=604800,"Mon, 29 May 2023 05:30:35 GMT",gzip
https://famapp.in/blog/guide-for-seeking-support-from-fampay-important-dos-and-donts/,max-age=604800,"Mon, 29 May 2023 05:30:35 GMT",gzip
https://famapp.in/blog/7-clever-saving-hacks-for-teenagers-this-will-save-you-a-fortune/,max-age=604800,"Mon, 29 May 2023 05:30:35 GMT",gzip
https://fampay.in/blog/baddie-on-a-budget-budgeting-tricks-for-teens/,max-age=604800,"Mon, 29 May 2023 05:30:36 GMT",gzip
https://famapp.in/blog/what-makes-fampay-secure/,max-age=604800,"Mon, 29 May 2023 05:30:36 GMT",gzip
https://famapp.in/blog/fampays-guide-to-digital-payments-for-teens-important-dos-and-donts/,max-age=604800,"Mon, 29 May 2023 05:30:36 GMT",gzip
https://famapp.in/blog/how-to-order-a-famcard-in-less-than-5-minutes/,max-age=604800,"Mon, 29 May 2023 05:30:36 GMT",gzip
https://fampay.in/blog/one-stop-solution-for-all-your-kyc-concerns/,max-age=604800,"Mon, 29 May 2023 05:30:36 GMT",gzip
https://fampay.in/blog/fampay-the-solution-to-your-cash-problems/,max-age=604800,"Mon, 29 May 2023 05:30:37 GMT",gzip
https://famapp.in/blog/tag/product/page/2/,max-age=604800,"Mon, 29 May 2023 05:30:37 GMT",gzip
https://famapp.in/blog/one-stop-solution-for-all-your-kyc-concerns/,max-age=604800,"Mon, 29 May 2023 05:30:37 GMT",gzip
https://famapp.in/blog/everything-you-need-to-know-about-our-numberless-card/,max-age=604800,"Mon, 29 May 2023 05:30:37 GMT",gzip
https://famapp.in/blog/famcard-your-first-prepaid-card/,max-age=604800,"Mon, 29 May 2023 05:30:37 GMT",gzip
https://famapp.in/blog/savings-for-teens-its-never-too-early-to-start/,max-age=604800,"Mon, 29 May 2023 05:30:38 GMT",gzip
https://famapp.in/blog/fampay-the-solution-to-your-cash-problems/,max-age=604800,"Mon, 29 May 2023 05:30:38 GMT",gzip
https://famapp.in/blog/tag/tech/,max-age=604800,"Mon, 29 May 2023 05:30:38 GMT",gzip
https://famapp.in/blog/how-a-pressing-problem-can-lead-to-technological-innovation/,max-age=604800,"Mon, 29 May 2023 05:30:38 GMT",gzip
