url,overall_score,first_contentful_paint,speed_index,largest_contentful_paint,interactive
https://twitter.com/intent/tweet?text=The%20Journey%20to%20My%20Passion&url=https://fampay.in/blog/the-journey-to-my-passion/,0.74000000,317,1804.5195065630746,2229,2285.5
https://wa.me/?text=How%20I%20Blurred%20Age%20Barriers%20with%20Technology%20https://fampay.in/blog/how-i-blurred-age-barriers-with-technology/,0.94000000,868,2112.4243290206678,873.5,873.5
https://wa.me/?text=Perks%20of%20using%20the%20FamCard%20Me%20-%204X%20Rewards%2C%20Doodles%20and%20so%20much%20more!%20%F0%9F%92%96%20https://fampay.in/blog/perks-of-using-the-famcard-me/,0.95000000,869,1900.0184739495685,894.5,942.5
https://fampay.in/blog/how-to-go-from-awkward-to-awesome-in-your-teens/,0.95000000,279,1295.6223778204003,1454.5,279
https://fampay.in/blog/decor-ideas-that-would-transform-your-room-at-home-or-hostel/,0.93000000,271,1430.3721986421533,1635.5,271
https://wa.me/?text=4%20Ways%20to%20Help%20Your%20Teen%20Learn%20to%20become%20Financially%20Responsible%20https://fampay.in/blog/4-ways-to-help-your-teen-learn-to-become-financially-responsible/,0.94000000,863,2120.5891140249832,881.5,881.5
https://fampay.in/blog/author/gauri/,0.93000000,270,1252.3182252456518,1583,270
https://fampay.in/blog/how-i-blurred-age-barriers-with-technology/,0.78000000,278,1846.700620566639,3403.5,278
https://twitter.com/intent/tweet?text=It's%20time%20for%20teens%20to%20open%20shop%20on%20Instagram!%20%F0%9F%9B%8D%EF%B8%8F&url=https://fampay.in/blog/how-can-teens-open-shops-on-instagram/,0.75000000,319,1801.0631854926432,2267,2304
http://friends.fampay.in/friends,0.95000000,650,2008.6398590842819,895,1332
https://wa.me/?text=Healthy%20Wealth-%20How%20can%20parents%20have%20a%20healthy%20discussion%20about%20money%20with%20their%20children%3F%20https://fampay.in/blog/healthy-wealth-how-can-parents-have-a-healthy-discussion-about-money-with-their-children/,0.94000000,864,2216.5965200904366,890,929
https://fampay.in/blog/tag/teens/,0.91000000,270,1414.1289190919535,1825,270
https://twitter.com/intent/tweet?text=FamPay%20is%20set%20to%20launch%20India%E2%80%99s%20first%20and%20biggest%20Digi-Fest%20for%20Teens&url=https://fampay.in/blog/fampay-is-set-to-launch-indias-first-and-biggest-digi-fest-for-teens/,0.72000000,317,1960.3745693302922,2335,2292.5
https://fampay.in/friends,0.94000000,310,809.0173431717554,1553,1030
https://fampay.in/blog/how-can-teens-open-shops-on-instagram/,0.91000000,1200,1632.0486893738025,1432.5,1200
https://fampay.in/blog/tag/famsays/page/3/,0.84000000,270,1363.4213038627079,2660,374.5
http://friends.fampay.in/careers,0.95000000,650,2012.4841345271016,889,650
https://www.instagram.com/fampay.in/,0.75000000,318,2459.540517825703,2680,2567
https://fampay.in/blog/config-variables-changing-system-behaviour-live-in-production/,0.74000000,1660,2084.7782261158377,2460,3787.5
https://twitter.com/intent/tweet?text=FamPay%20amongst%20LinkedIn%E2%80%99s%20Top%20Startups%20List%202021&url=https://fampay.in/blog/fampay-amongst-linkedins-top-startups-list-2021/,0.81000000,318,1726.3493446752423,2281,2277
https://fampay.in/blog/author/mehak/,0.94000000,270,1296.6786318798052,1533.5,270
https://twitter.com/intent/tweet?text=From%20the%20Rough%20road%20of%20Failure%20to%20the%20Dream%20travel%20of%20Success!&url=https://fampay.in/blog/from-the-rough-road-of-failure-to-the-dream-travel-of-success/,0.75000000,317,1858.5644620686635,2255,2321.5
https://fampay.in/blog/effectively-harnessing-motion-design-for-genzs/,0.91000000,1190,1702.7932001070265,1387,1190
https://twitter.com/intent/tweet?text=Pocket%20Money%20for%20Teenagers%3A%20Why%20it%20Matters&url=https://fampay.in/blog/pocket-money-for-teenagers-why-it-matters/,0.67000000,322,1991.7145422931324,2310,2362
https://fampay.in/blog/healthy-wealth-how-can-parents-have-a-healthy-discussion-about-money-with-their-children/,0.96000000,270,1264.9500005816856,1257.5,270
https://fampay.in/blog/12-queer-led-small-businesses-you-need-to-support-this-pride-month/,0.93000000,1202,1520.2759406932873,1262,1202
https://wa.me/?text=Being%20a%20Digital%20Parent%20-%20Tips%20to%20Mentor%20Everything%20Digital%20that%20your%20Teen%20Uses%20https://fampay.in/blog/being-a-digital-parent-tips-to-mentor-everything-digital-that-your-teen-uses/,0.94000000,863,2060.653220324615,878,878
https://fampay.in/blog/author/shifa/,0.96000000,270,1229.0205517014836,1230,270
https://fampay.in/blog/tag/growth/page/2/,0.96000000,270,1299.0459625388194,1241,270
https://twitter.com/intent/tweet?text=Social%20Commerce%20-%20Making%20Money%20just%20through%20Social%20Media!%20%F0%9F%92%B8&url=https://fampay.in/blog/social-commerce-making-money-just-through-social-media/,0.77000000,315,1808.2947955030295,2179,2272
https://wa.me/?text=Bridging%20Generation%20Gap%3A%20Understanding%20Your%20GenZ%20Teenager%20Better%20https://fampay.in/blog/bridging-generation-gap-understanding-your-genz-teenager-better/,0.94000000,865,2076.9947764997414,880.5,880.5
https://fampay.in/blog/tag/tech/,0.96000000,270,1300.105103943628,1201,270
https://fampay.in/blog/researching-the-unresearched-genzs/,0.91000000,1190,1643.7335132839723,1348,1190
https://fampay.in/blog/fampay-partners-with-visa-to-launch-indias-first-doodle-card-for-genz/,0.94000000,270,1333.6262100430079,1516,270
https://wa.me/?text=Digital%20Payments%20Exploding%20in%20India%2C%20Yet%20the%20Tech-Savvy%20Teens%20Still%20Stuck%20Paying%20with%20Cash%20https://fampay.in/blog/digital-payments-exploding-in-india-yet-the-tech-savvy-teens-still-stuck-paying-with-cash-survey-by-fampay-indias-first-neobank-for-teenagers/,0.95000000,866,1818.8112300528483,888.5,888.5
https://fampay.in/blog/author/aadithyan/,0.95000000,270,1223.104734839883,1340,270
https://fampay.in/blog/famcard-your-first-prepaid-card/,0.93000000,281,1373.1619510078758,1561,281
https://fampay.in/blog/perks-of-using-the-famcard-me/,0.92000000,270,1402.4583221537969,1686,270
https://wa.me/?text=Looking%20for%20Financial%20Independence%20as%20a%20Youngster%3F%205%20Ways%20to%20Earn%20While%20you%E2%80%99re%20Young%F0%9F%A4%91%20https://fampay.in/blog/looking-for-financial-independence-as-a-youngster-5-ways-to-earn-while-youre-young/,0.94000000,863,2087.1847081145997,884.5,884.5
https://www.aninews.in/topic/fampay/,0.85000000,820.5,2413.6605022084145,1955,1684
https://wa.me/?text=Creating%20%26%20Protecting%20our%20%E2%80%9CFuture%E2%80%9D%20https://fampay.in/blog/creating-protecting-our-future/,0.95000000,865,1887.724753392488,903,964.5
https://twitter.com/intent/tweet?text=When%20building%20for%20GenZs%2C%20build%20it%20on%20Discord%20%F0%9F%91%BE&url=https://fampay.in/blog/when-building-for-genzs-build-it-on-discord/,0.70000000,316,2021.0121845352069,2300,2250.5
https://wa.me/?text=Why%20do%20online%20payments%20get%20stuck%20and%20what%20can%20you%20do%3F%20%F0%9F%A4%94%20https://fampay.in/blog/why-do-online-payments-get-stuck-and-what-can-you-do/,0.94000000,864,2092.872213376684,892.5,946
https://twitter.com/intent/tweet?text=How%20Instagram%20Reel%20can%20really%20grow%20your%20brand%20%F0%9F%A4%B3&url=https://fampay.in/blog/how-instagram-reel-can-really-grow-your-brand/,0.72000000,318,1869.9205038650193,2226,2238
https://twitter.com/intent/tweet?text=My%20Journey%20into%20the%20World%20of%20Art&url=https://fampay.in/blog/my-journey-into-the-world-of-art/,0.75000000,317,1907.5729501687547,2230,2288.5
https://fampay.in/blog/tag/teenpreneurs/,0.95000000,270,1539.4297515217495,1315,270
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/3-financial-lessons-from-nature-itself/,0.99000000,704,1067.1379276045557,709.5,709.5
https://fampay.in/blog/author/priyanka/,0.98000000,270,1065.2224383918624,1054.5,270
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/effectively-harnessing-motion-design-for-genzs/,0.99000000,707,996.8257522491225,714.5,714.5
http://friends.fampay.in/contact,0.95000000,650,2097.447984636365,894,1370
https://fampay.in/blog/author/tanya/,0.95000000,270,1272.3694685644518,1382,270
https://wa.me/?text=9%20Clever%20Saving%20Hacks%20for%20Teenagers%20-%20This%20will%20save%20you%20a%20fortune!%20%F0%9F%92%B8%20https://fampay.in/blog/7-clever-saving-hacks-for-teenagers-this-will-save-you-a-fortune/,0.94000000,863,2100.827766172966,876.5,876.5
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/curious-about-famcard-heres-everything-to-know/,0.99000000,707,860.6997764348189,711,711
https://wa.me/?text=Generation%20Z%20as%20global%20citizens%20can%20create%20a%20revolution%20https://fampay.in/blog/generation-z-as-global-citizens-can-create-a-revolution/,0.94000000,867,2111.635894539754,891,891
https://fampay.in/blog/solving-social-problems-through-entrepreneurship/,0.78000000,270,1998.8440229142536,3347,270
https://fampay.in/blog/author/arohi/,0.94000000,270,1104.8926976463806,1539.5,270
https://fampay.in/blog/author/advait-thakur/,0.94000000,270,1061.0757582808365,1573,270
https://twitter.com/intent/tweet?text=Teen%20focused%20fintech%20startup%20FamPay%20raises%20%2438M%20in%20Series%20A&url=https://fampay.in/blog/teen-focused-fintech-startup-fampay-raises-38m-in-series-a/,0.73000000,328,1888.4895608302672,1903,2408.5
https://wa.me/?text=FamPay%E2%80%99s%20guide%20to%20digital%20payments%20for%20teens%3A%20Important%20Dos%20%E2%9C%85%20and%20Don'ts%20%E2%9B%94%20https://fampay.in/blog/fampays-guide-to-digital-payments-for-teens-important-dos-and-donts/,0.94000000,863,2087.502290099144,879,879
https://fampay.in/blog/how-to-order-a-famcard-in-less-than-5-minutes/,0.96000000,270,1193.0554972819075,1250,270
https://twitter.com/intent/tweet?text=Looking%20for%20Financial%20Independence%20as%20a%20Youngster%3F%205%20Ways%20to%20Earn%20While%20you%E2%80%99re%20Young%F0%9F%A4%91&url=https://fampay.in/blog/looking-for-financial-independence-as-a-youngster-5-ways-to-earn-while-youre-young/,0.84000000,678,1605.4405616050879,2235.5,2279.5
https://fampay.in/press,0.95000000,310,783.4313353415907,1489,453
https://fampay.in/blog/guide-for-seeking-support-from-fampay-important-dos-and-donts/,0.94000000,293,1333.421081625989,1537.5,303
http://friends.fampay.in/parent,0.95000000,650,2010.8081477395608,892,1350
https://fampay.in/blog/my-journey-into-the-world-of-art/,0.88000000,271,1665.8678430808966,2078.5,271
https://twitter.com/intent/tweet?text=How%20to%20Clean%20Up%20Your%20Android%20App's%20Dependencies%3A%20The%20Ultimate%20Guide&url=https://fampay.in/blog/how-to-clean-up-your-android-apps-dependencies-the-ultimate-guide-2/,0.76000000,316,1994.9066224646967,1903,2298
https://fampay.in/blog/author/tiara/,0.96000000,270,1199.29075181497,1358,270
https://fampay.in/blog/how-instagram-reel-can-really-grow-your-brand/,0.95000000,272,1258.2631186309368,1429,272
https://wa.me/?text=3%20Financial%20Lessons%20from%20Nature%3A%20An%20Earth%20Day%20special%20%F0%9F%8C%8D%20https://fampay.in/blog/3-financial-lessons-from-nature-itself/,0.95000000,862,2002.802691578617,883,883
https://twitter.com/intent/tweet?text=Why%20Vaccination%3F%F0%9F%92%89%20-%20A%20guide%20to%20vaccination%20for%20teens%20in%20India&url=https://fampay.in/blog/why-vaccination-a-guide-to-vaccination-for-teens-in-india/,0.76000000,317,1899.708947798725,2278,2308.5
https://fampay.in/blog/author/shiv/,0.94000000,480,1363.7657896893763,1450,480
https://twitter.com/intent/tweet?text=12%20Queer-led%20Small%20Businesses%20You%20Need%20To%20Support%20This%20Pride%20Month%F0%9F%8C%88&url=https://fampay.in/blog/12-queer-led-small-businesses-you-need-to-support-this-pride-month/,0.66000000,318,2109.652512132312,2179,2385
https://twitter.com/intent/tweet?text=Evolution%20of%20Parenting%20-%20Parent%20of%20a%20Millennial%20vs%20Parent%20of%20a%20GenZ%20kid&url=https://fampay.in/blog/evolution-of-parenting-parent-of-a-millennial-vs-parent-of-a-genz-kid/,0.81000000,317,1740.92000443278,2191,2299.5
https://twitter.com/intent/tweet?text=A%20to%20Z%20of%20teenage%20finance-%20financial%20terms%20every%20parent%20should%20teach%20their%20teens&url=https://fampay.in/blog/a-to-z-of-teenage-finance-financial-terms-every-parent-should-teach-their-teens/,0.86000000,314,1587.5788635150461,2238,1801.5
https://twitter.com/intent/tweet?text=Discover%20FamPay's%20Engagement%20Service%3A%20Missions&url=https://fampay.in/blog/discover-fampays-engagement-service-missions-3/,0.75000000,317,1825.7025337436526,2307,2265
https://wa.me/?text=Productivity%20hacks%20for%20teens%20-%20Easy%20habits%20to%20upgrade%20your%20life%F0%9F%8E%AF%20https://fampay.in/blog/productivity-hacks-for-teens-this-will-change-your-life/,0.94000000,866,2041.784359441419,885,885
https://fampay.in/blog/tag/parents/page/2/,0.95000000,270,1342.6214875925841,1424.5,328.5
https://wa.me/?text=This%20fintech%20startup%20by%20IIT%20Roorkee%20alum%20is%20giving%20teenagers%20financial%20freedom%20responsibly%3A%20YourStory%20https://fampay.in/blog/this-fintech-startup-by-iit-roorkee-alum-is-giving-teenagers-financial-freedom-responsibly-yourstory/,0.97000000,864,1529.346581306451,878.5,878.5
https://fampay.in/blog/cyber-bullying-what-can-you-do-as-a-parent/,0.92000000,1190,1505.4205885586366,1380.5,1190
https://wa.me/?text=Impact%20of%20Social%20Distancing%20on%20Teen%20Mental%20Health%20https://fampay.in/blog/impact-of-social-distancing-on-teen-mental-health/,0.94000000,865,2125.363179523828,889.5,889.5
https://fampay.in/blog/tag/lifestyle/page/2/,0.97000000,271,1106.7332913308808,1230,271
https://fampay.in/blog/author/fampay/,0.97000000,270,1123.5950819729621,1190,270
https://wa.me/?text=Solving%20social%20problems%20through%20Entrepreneurship%20https://fampay.in/blog/solving-social-problems-through-entrepreneurship/,0.94000000,862,2122.6231363902198,886,886
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/perks-of-using-the-famcard-me/,0.99000000,704,842.5536966998974,704,704
https://fampay.in/blog/author/sajal/,0.95000000,306,1324.2222393651464,1399,318
https://fampay.in/blog/tag/community/,0.93000000,270,1428.5090107740907,1573.5,270
https://twitter.com/intent/tweet?text=How%20to%20save%20those%20extra%20bucks%20while%20shopping%20%F0%9F%8F%AC&url=https://fampay.in/blog/how-to-save-those-extra-bucks-while-shopping/,0.83000000,621,1833.1566104487051,1900,2306.5
https://fampay.in/blog/jumpstart-your-career-5-unconventional-career-choices-for-genzs/,0.96000000,270,1196.9467450951402,1250,270
https://fampay.in/blog/covid-19-vaccination-as-a-teen-a-guide/,0.91000000,274,1590.2431795670823,1673.5,274
https://twitter.com/intent/tweet?text=What%20makes%20FamPay%20secure%3F%20%F0%9F%94%90&url=https://fampay.in/blog/what-makes-fampay-secure/,0.75000000,684,1856.9835155679086,2284,2357.5
https://fampay.in/blog/top-5-platforms-for-students-to-learn-new-things/,0.92000000,1190,1530.5887302764017,1355,1190
https://fampay.in/blog/the-journey-to-my-passion/,0.81000000,270,1752.243592995311,2555,489.5
https://fampay.in/blog/tag/product/page/2/,0.96000000,270,1307.2607200913105,1230,270
https://wa.me/?text=A%20to%20Z%20of%20teenage%20finance-%20financial%20terms%20every%20parent%20should%20teach%20their%20teens%20https://fampay.in/blog/a-to-z-of-teenage-finance-financial-terms-every-parent-should-teach-their-teens/,0.94000000,873,2191.466738852636,918.5,984
